2026-02-19 20:27:50,380 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,380 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,380 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,380 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,380 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,380 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,380 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,380 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,380 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,380 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,380 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,380 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,380 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,380 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,533 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,533 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,533 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,533 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,533 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,533 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,533 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,533 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,533 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,533 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,533 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,533 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,533 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,533 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,533 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,533 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,533 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,533 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,533 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,533 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,533 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,533 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,727 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:50,727 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:50,727 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:50,727 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:50,727 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:50,727 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:50,727 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:50,727 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:50,727 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:50,727 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:50,727 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:50,727 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:50,727 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:50,727 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:50,727 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:50,727 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:50,727 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:50,727 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:50,727 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:50,727 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:50,727 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:50,727 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:50,809 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,809 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,809 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,809 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,809 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,809 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,809 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,809 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,809 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,809 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,809 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,809 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,809 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,809 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,809 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,809 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,809 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,809 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,809 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,809 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,809 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,809 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:50,809 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,008 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,008 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,008 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,008 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,008 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,008 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,008 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,008 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,008 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,008 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,008 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,008 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,008 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,008 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,008 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,008 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,008 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,008 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,008 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,008 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,008 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,008 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,008 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,110 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,110 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,110 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,110 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,110 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,110 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,110 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,110 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,110 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,110 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,110 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,110 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,110 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,110 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,110 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,110 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,110 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,110 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,110 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,110 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,110 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,110 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,110 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,110 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,410 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,410 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,410 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,410 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,410 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,410 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,410 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,410 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,410 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,410 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,410 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,410 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,410 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,410 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,410 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,410 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,410 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,410 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,410 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,410 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,410 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,410 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,410 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,410 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,546 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,546 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,546 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,546 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,546 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,546 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,546 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,546 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,546 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,546 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,546 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,546 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,546 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,546 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,546 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,546 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,546 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,546 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,546 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,546 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,546 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,546 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,546 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,546 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,546 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:51,931 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,931 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,931 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,931 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,931 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,931 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,931 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,931 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,931 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,931 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,931 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,931 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,931 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,931 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,931 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,931 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,931 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,931 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,931 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,931 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,931 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,931 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,931 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,931 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:51,931 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:52,091 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,091 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,091 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,091 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,091 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,091 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,091 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,091 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,091 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,091 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,091 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,091 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,091 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,091 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,091 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,091 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,091 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,091 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,091 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,091 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,091 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,091 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,091 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,091 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,091 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,091 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,511 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:52,511 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:52,511 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:52,511 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:52,511 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:52,511 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:52,511 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:52,511 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:52,511 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:52,511 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:52,511 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:52,511 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:52,511 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:52,511 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:52,511 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:52,511 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:52,511 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:52,511 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:52,511 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:52,511 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:52,511 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:52,511 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:52,511 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:52,511 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:52,511 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:52,511 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:52,793 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,793 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,793 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,793 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,793 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,793 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,793 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,793 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,793 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,793 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,793 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,793 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,793 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,793 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,793 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,793 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,793 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,793 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,793 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,793 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,793 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,793 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,793 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,793 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,793 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,793 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:52,793 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:53,191 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:53,191 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:53,191 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:53,191 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:53,191 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:53,191 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:53,191 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:53,191 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:53,191 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:53,191 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:53,191 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:53,191 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:53,191 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:53,191 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:53,191 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:53,191 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:53,191 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:53,191 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:53,191 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:53,191 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:53,191 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:53,191 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:53,191 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:53,191 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:53,191 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:53,191 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:53,191 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 20:27:53,370 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:53,370 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:53,370 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:53,370 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:53,370 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:53,370 | INFO | app | None | None | Mall Billing System startup
2026-02-19 20:27:53,370 | INFO | app | None | None | Mall Billing System startup
